"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"N.J[4,3]",559.54144,68.7931168101936,431.099895744812,512,555,606,701,1.23412761305659,18
"N.J[5,3]",630.64608,78.6199927097095,503,574,620,680,806.799776600947,1.33513433307299,14
"N.J[6,3]",790.02368,99.7351426069681,599,724,793,857,982,1.49186862941972,11
"N.J[7,3]",514.3232,79.9060779651626,369,455,514,572,666.899932469603,1.6333409209062,10
"N.J[8,3]",688.56352,93.071267148651,516,621,691,752,875.699536665969,1.56897311827974,10
"N.J[9,3]",1193.55552,145.292604693573,902,1098,1203,1293,1468.8999693537,1.72723649172529,9
"N.J[10,3]",571.87936,74.8913286939598,428.099895015131,520,569,622,725,1.38348038188936,13
"N.J[11,3]",139.0768,25.4731510382132,95,121,137,155,193,1.07810885994285,45
"N.J[12,3]",715.45152,88.1974161789347,556,651,714,776,892.899949572294,1.4217373747696,12
"N.J[13,3]",509.38592,76.9298626734788,376,453,504,558,677,1.3575478925387,14
"N.J[14,3]",830.13344,116.840767022965,618,747,828,904,1085.79983406057,1.40962761148508,12
"N.J[15,3]",237.09536,44.2227497446822,157,206,234,265,333.899865013428,1.09927968224503,36
"N.J[16,3]",510.89632,62.1819961296134,400,466,510,553,637.899929396988,1.25710192286315,17
"N.J[17,3]",857.19584,92.7402788958492,699,791,851,917,1055.89995736079,1.13144658480113,28
"N.J[18,3]",1309.75392,193.74902565901,960,1159,1313,1442,1699.89997351955,1.92634123879147,8
"N.J[19,3]",494.95392,89.3322528378226,341,432,487,549,694,1.84691820906352,8
"N.J[20,3]",1082.288,136.431407913651,832.099945954598,984,1085,1173,1360.89996692068,1.45265102345665,12
"N.J[21,3]",192.99328,32.9693182693347,140,170,189,211,269,1.15777374656494,27
"N.J[22,3]",357.42848,50.8150007130256,269.099833106555,321,353,390,467,1.17291664179153,23
"N.J[23,3]",475.05792,59.3523531956329,369,432,471,516,598.899924795264,1.24491226760748,18
"N.J[24,3]",471.98272,57.2546456772385,380,431,465,506,603,1.21746437472504,20
"N.J[25,3]",716.00064,104.9634013387,555,639,700,781,950,1.70247647944512,9
"N.J[1,4]",390.74784,59.6318713655778,284,348,388,429,520,1.3526712456767,14
"N.J[2,4]",477.35136,71.9535261493591,349,423,474,526,626.899928157086,1.40024655944558,12
"N.J[3,4]",1066.22784,122.945247406191,842.199786544321,976,1065,1150,1312.8999657108,1.56057030131999,10
"N.J[4,4]",1022.12288,103.997495805565,832,946,1022,1098,1215,1.34741892965711,14
"N.J[5,4]",580.76992,73.5901408207507,455,529,572,626,741.899939301284,1.26863410522358,17
"N.J[6,4]",985.22464,118.811822377212,759,901,991,1069,1206,1.57938403216122,10
"N.J[7,4]",300.13056,50.5786387486818,211.099787367814,264,297,333,403,1.32967822781588,14
"N.J[8,4]",640.85728,86.8555623744992,482,578,641,700,814.89994474233,1.46676926133627,11
"N.J[9,4]",955.78656,122.470590992193,723,868,958,1039,1201,1.65766786886206,9
"N.J[10,4]",471.30528,66.7115274975018,351,424,468,516,607,1.40363701682442,12
"N.J[11,4]",264.18528,38.8088561034909,198,237,260,288,350,1.11536052875388,33
"N.J[12,4]",611.59392,80.0012157487648,464,554,612,667,766,1.37026515470944,13
"N.J[13,4]",1050.33216,131.035205581427,836,953,1033,1139,1329.89996614929,1.55884545795036,10
"N.J[14,4]",1320.72992,167.811735304524,1026.09995616741,1204,1312,1425,1701.89997355068,1.48433994899527,11
"N.J[15,4]",481.77664,65.6278553301635,365,435,478,526,618,1.18588175116086,22
"N.J[16,4]",593.10272,70.7992374171335,470,538,591,643,736.899938889134,1.25252825451486,17
"N.J[17,4]",1005.67904,104.377364153372,827.099945628091,928,998,1075,1222,1.16599275267072,23
"N.J[18,4]",1404.6864,208.144750332333,1033.09995646425,1249,1405,1543,1851.4993915079,1.92942013981645,8
"N.J[19,4]",406.08512,73.6114252001685,281.09984021766,354,402,448,566,1.60317618343717,10
"N.J[20,4]",1424.94112,178.292137125329,1097.29963144947,1298,1425,1544,1789.89997485144,1.55316760583016,10
"N.J[21,4]",101.9648,22.5187795294967,64,86,100,115,151,1.06995815469067,50
"N.J[22,4]",550.42304,63.6334854279417,439.099897641944,505,546,591,691,1.25948276254287,17
"N.J[23,4]",830.84672,86.2652231529821,678,766,828,891,996.899954835901,1.334553920443,14
"N.J[24,4]",533.376,60.3590335586835,432,491,526,571,667,1.18166355289604,23
"N.J[25,4]",1126.78336,161.536177764806,891.09994953082,1005,1094,1227,1493.89996986674,1.88954145032656,8
"N.J[1,5]",457.38528,67.2594069571339,340,409,454,499,601,1.42801481205411,12
"N.J[2,5]",509.07712,76.7992927997742,371,454,506,560,670,1.38880393798926,13
"N.J[3,5]",992.4208,122.068070533576,779,903,982,1074,1246,1.51941292068291,11
"N.J[4,5]",871.42048,93.727691309492,696.0999354036,805,869,934,1061.89995760183,1.31714182487048,15
"N.J[5,5]",700.5872,84.2749058693213,561.099919876536,636,691,758,878,1.31409318932653,15
"N.J[6,5]",726.57728,92.3157898380266,555,661,727,791,908.899950460531,1.48149688640561,11
"N.J[7,5]",447.6096,70.7546881847983,318,394,448,497,588,1.49612486824525,11
"N.J[8,5]",803.1328,99.118425088686,622.099927726313,731,806,872,999.899954971479,1.51926708960781,11
"N.J[9,5]",1324.73824,155.10446882183,1017.09995577975,1226,1339,1433,1606.79988790168,1.84450006439456,8
"N.J[10,5]",689.14816,86.7783030501063,532,628,687,747,868,1.35945778338826,13
"N.J[11,5]",221.83328,34.863397862586,162.099723303348,197,218,244,299,1.13407472735774,28
"N.J[12,5]",752.95808,94.6749501900873,580.199690331247,683,750,817,945,1.45159375149005,12
"N.J[13,5]",1009.72864,118.803598843561,791,923,1003,1092,1250,1.432041326164,12
"N.J[14,5]",1097.53056,139.491800239417,845.099946785443,997,1093,1191,1386.89996754105,1.40084348023656,13
"N.J[15,5]",271.00224,48.4674573832635,185.099757586232,236,268,302,370,1.1612622133667,24
"N.J[16,5]",563.11232,68.6170634803459,438.099897408587,514,561,610,699,1.25080590594839,17
"N.J[17,5]",869.72224,93.8623315996159,707.099936407737,803,864,930,1068,1.16551880676606,24
"N.J[18,5]",1529.1552,218.062946638219,1140.399369821,1359,1537,1677,1968.69979411313,1.96409885073041,8
"N.J[19,5]",591.79264,106.430890501091,416.099891991323,513,583,657,833,2.00371766602328,8
"N.J[20,5]",1367.78528,165.356661551592,1062.09995765237,1255,1369,1471,1707,1.49871713223912,11
"N.J[21,5]",193.09056,33.1076957387838,139,170,189,211,267,1.14779813027679,28
"N.J[22,5]",345.17856,46.1381476600507,266,311,343,375,445,1.17060278698426,23
"N.J[23,5]",576.68896,70.2668037533052,453,525,573,625,721.699437577548,1.29472085856159,15
"N.J[24,5]",471.16608,56.456023486088,377,431,464,506,595.899924416314,1.1648668998789,25
"N.J[25,5]",805.75808,117.216510535091,626,717,786,878,1073,1.68165095462738,9
"N.J[1,6]",450.32736,66.7051006893547,332.099864715832,403,447,492,590.899923776172,1.38164870809064,13
"N.J[2,6]",301.88064,52.2498015934577,209,264,300,337,407,1.19351500170468,21
"N.J[3,6]",1176.01024,138.53392054738,924,1074,1175,1271,1451.89996899474,1.49564700616931,11
"N.J[4,6]",1007.51744,106.729818969249,809,929,1008,1081,1219.8999630956,1.36295553756155,13
"N.J[5,6]",629.66304,78.9565638970743,497.099909571953,573,621,680,798.899943634916,1.27902682255224,16
"N.J[6,6]",761.15616,96.4023820671472,577,691,763,826,952,1.49679763079743,11
"N.J[7,6]",395.80352,65.1224576827986,280,347,394,441,523,1.45779190617987,11
"N.J[8,6]",691.69408,91.651408318479,519,627,692,755,871.899948356983,1.56071748993198,10
"N.J[9,6]",1238.6352,150.350284693959,936,1138,1250,1345,1513,1.78875347304318,8
"N.J[10,6]",566.97824,76.1153904499916,431,513,563,617,728.899938217924,1.32026297447118,15
"N.J[11,6]",202.1056,32.3516665775615,146,179,200,222,273.899835385801,1.12343324781334,30
"N.J[12,6]",666.15392,81.2107463821048,518,609,663,722,830,1.40162361034904,12
"N.J[13,6]",1153.408,141.350631043115,901,1053,1141,1249,1440,1.58427831050075,10
"N.J[14,6]",1510.0768,188.355680078063,1180.09996188486,1375,1506,1627,1927.69978973051,1.42766760695566,12
"N.J[15,6]",420.3376,63.5302735461622,306,377,416,462,551,1.19967064887543,21
"N.J[16,6]",539.45632,67.0376069463703,416.099891991323,492,538,586,675.89993336952,1.30751863410138,15
"N.J[17,6]",963.86816,101.409720422952,789.099943011519,888,955,1033,1176.89996174662,1.15395617646405,25
"N.J[18,6]",1565.81632,225.306579129703,1169.0999615264,1401,1573,1708,2039.19858471895,1.90054265162106,8
"N.J[19,6]",472.3968,83.981241366203,330,412,463,525,656,1.56138099525855,10
"N.J[20,6]",1686.68608,205.936160008079,1311,1542,1694,1823,2100.79991427482,1.56131640282842,10
"N.J[21,6]",154.14624,28.478680888469,106,134,152,171,218,1.13334249239578,30
"N.J[22,6]",497.61632,61.4441153491295,391.099885096561,453,494,535,626.899928157086,1.2529845824326,17
"N.J[23,6]",734.35104,82.5263778672761,588,675,729,792,901.899950075807,1.31208572686946,15
"N.J[24,6]",420.08672,54.1857474813741,332.099864715832,382,414,451,547,1.16856012889635,25
"N.J[25,6]",908.39264,125.622726988718,714,814,887,991,1189.79984857829,1.73467113456557,9
"N.J[1,7]",610.70784,79.0976969648753,465,553,608,666,767,1.54988738330026,10
"N.J[2,7]",422.616,66.966727840354,303.099851794835,374,419,468,563,1.4174857529713,12
"N.J[3,7]",1264.424,146.58788731265,1001,1155,1262,1369,1556.89997108651,1.53349908824427,10
"N.J[4,7]",812.02688,89.612602972022,645,746,813,875,983,1.29322061322451,15
"N.J[5,7]",550.91584,70.0691511051341,434,498,544,597,699,1.25195337666342,17
"N.J[6,7]",818.95072,101.51657996901,624,747,821,887,1016.89995572464,1.53528856191993,10
"N.J[7,7]",436.67552,68.9078161358309,310,387,436,484,579,1.49817850243763,11
"N.J[8,7]",726.50496,96.7576191687037,553,656,725,793,919,1.53670838717525,10
"N.J[9,7]",1352.82976,163.274820201261,1028.29960675774,1244,1362,1465,1654,1.83555248215683,8
"N.J[10,7]",757.15968,96.0527345951224,577,690,754,822,950.899952649851,1.50074712290487,11
"N.J[11,7]",208.44032,32.4599236786544,152,186,206,228,280.89983949578,1.11546840955345,32
"N.J[12,7]",796.8512,95.4824058311449,623.099927842204,726,794,866,982.899954192254,1.45460809117014,11
"N.J[13,7]",1106.02368,134.61774763905,865,1009,1096,1195,1384.89996749416,1.55903454475383,10
"N.J[14,7]",1601.84768,189.641738430872,1250,1464,1607,1727,1979.89997726546,1.52398054480725,11
"N.J[15,7]",363.60512,57.5088778930461,263,323,362,400,485,1.1731582987719,23
"N.J[16,7]",541.23968,64.2489194388925,424,495,540,586,668,1.25235184562673,17
"N.J[17,7]",953.78144,98.4499257269735,781,884,948,1021,1153.89996098378,1.17236978611021,22
"N.J[18,7]",1708.58368,241.675988481165,1275.0999647234,1524,1710,1867,2209.89997963217,2.00865392634864,8
"N.J[19,7]",625.28064,108.798970722705,446,549,616,689,878.899948768544,1.7831090990812,9
"N.J[20,7]",1866.71552,225.212714997552,1446.19987562761,1709,1882,2013,2287.79992128509,1.63714421314569,10
"N.J[21,7]",132.33792,25.7439074283586,90.0995034904183,114,129,147,192,1.12427684739803,32
"N.J[22,7]",393.59328,52.2285987111378,304,357,388,428,503.899910601926,1.17172539894816,23
"N.J[23,7]",567.19936,66.4688387869075,445,518,565,613,703,1.26453591334602,17
"N.J[24,7]",378.24864,48.1782056825625,297,344,373,409,486.89990747719,1.15811326407189,26
"N.J[25,7]",794.92384,115.304270795191,615,709,775,867,1051.79982869104,1.70022579727944,9
"N.J[1,8]",511.39488,71.2724945241699,381,461,508,559,660.89993185603,1.49916351704673,11
"N.J[2,8]",503.94016,74.2554718469026,376,450,500,552,665.899932368109,1.38204086166717,13
"N.J[3,8]",1311.16576,154.556923342953,1038.09995667383,1197,1301,1414,1636,1.55258531796149,10
"N.J[4,8]",924.52224,101.501836558194,732,854,922,994,1118,1.32013266486394,14
"N.J[5,8]",609.72768,76.4403084796297,485.099907337475,552,601,659,774,1.28935417873363,16
"N.J[6,8]",947.5792,116.184830077239,725,867,953,1026,1172,1.61138537348012,10
"N.J[7,8]",379.91776,63.4648114069065,264.099829953253,334,379,424,505,1.44701051456176,12
"N.J[8,8]",798.54272,101.221251979979,611.099926426497,724,801,870,994.899954745061,1.54825973748829,10
"N.J[9,8]",1518.54624,180.628243311484,1161,1399,1533,1645,1845.79990242491,1.87426120021791,8
"N.J[10,8]",516.85696,71.7388363926084,386.099883610611,466,512,565,666.899932469603,1.32558838254655,14
"N.J[11,8]",174.936,30.8537046130326,124,153,173,194,245,1.0933828572859,39
"N.J[12,8]",722.01056,87.3702012424559,562,660,722,782,893.899949628741,1.39973556706744,13
"N.J[13,8]",1382.08768,158.489551366464,1098,1266,1371,1491,1706.59957758034,1.58004687577047,10
"N.J[14,8]",1558.61664,193.751932570363,1216,1424,1553,1683,1979,1.53609103721618,10
"N.J[15,8]",404.03648,60.5193216870843,299.099849816345,361,399,444,535,1.17905588615411,22
"N.J[16,8]",534.29152,64.1911144616283,417.099892249944,488,531,579,665,1.25028555721874,17
"N.J[17,8]",1019.40192,104.406635703383,839,944,1011,1090,1245.89996386606,1.16533159998967,23
"N.J[18,8]",1958.75744,275.75564563758,1471,1740,1962,2149,2519,2.07137101714385,7
"N.J[19,8]",743.16992,132.428772888515,527.099914713483,649,729,823,1039,2.07385920735755,7
"N.J[20,8]",2007.61344,241.293200861891,1565.19988507703,1838,2010,2174,2498.79992793466,1.62221615865722,10
"N.J[21,8]",111.21888,22.2660427574552,75,96,109,124,162,1.10205433077813,37
"N.J[22,8]",326.56192,44.6151177148149,247,295,324,356,423.899893709123,1.19039308707235,21
"N.J[23,8]",727.25056,79.6679906617579,587,670,721,784,886.899949230939,1.29094776248457,15
"N.J[24,8]",390.3344,48.618091351452,313,355,384,418,501,1.17739955308407,24
"N.J[25,8]",889.31296,132.779234822703,690,793,863,970,1188.8999621329,1.79153259999047,8
"N.J[1,9]",609.20992,84.6542835588699,465,545,602,664,787.899942847461,1.55733413633681,10
"N.J[2,9]",548.14752,79.3648905330398,412,491,542,599,718,1.3763147002447,13
"N.J[3,9]",1343.94912,157.22593669519,1056.0999574119,1226,1340,1450,1662,1.59250584102843,10
"N.J[4,9]",983.72384,103.4608096826,790,913,982,1053,1192,1.34200812617394,14
"N.J[5,9]",705.98208,88.5231203052555,561,639,696,764,894,1.34787037667937,14
"N.J[6,9]",870.536,104.414367685953,668,798,875,940,1075.89995815381,1.51197963612562,11
"N.J[7,9]",371.32992,63.2420478076816,258.099826008355,326,369,415,500,1.48471662937893,11
"N.J[8,9]",810.89664,104.057361948949,614,736,815,883,1011.89995550575,1.54889686201223,10
"N.J[9,9]",1592.45152,191.095314709353,1209,1473,1608,1725,1940,1.84941198868036,8
"N.J[10,9]",908.69664,108.073679067314,711.09993676518,832,903,982,1134.89996033029,1.47947414115139,11
"N.J[11,9]",175.38976,31.292460384684,121,154,172,194,248,1.08957632733734,41
"N.J[12,9]",792.07104,96.9256024819638,609.099926185128,721,792,860,986,1.4499922667862,12
"N.J[13,9]",1453.87552,172.777599174019,1155,1326,1440,1570,1818,1.57722593216221,10
"N.J[14,9]",1673.27328,203.375256795083,1307.09996558668,1534,1670,1797,2136.8999789362,1.4884496081636,11
"N.J[15,9]",428.41984,63.1531509659416,319,382,424,470,560,1.16921380413649,23
"N.J[16,9]",547.78336,68.7456210564936,421,497,545,596,683.899934149545,1.22555550411122,18
"N.J[17,9]",940.00576,98.8028953558762,769,868,932,1001,1149.899960848,1.16574685485678,23
"N.J[18,9]",2227.89504,322.247120467393,1668.19989216821,1986,2227,2438,2916.89998456984,2.0367072232443,8
"N.J[19,9]",851.87104,146.362551522562,608.099926063847,745,839,944,1175.89996171407,2.11248275753763,7
"N.J[20,9]",2136.71456,260.735694212975,1662,1963,2139,2312,2671.69984832028,1.65080907425746,9
"N.J[21,9]",104.376,21.4087648234924,69,89,102,116,153.899706584801,1.08705854999186,45
"N.J[22,9]",339.64864,46.4319136088837,261,305,337,370,438,1.16283785552445,24
"N.J[23,9]",604.45696,72.5240290020408,475,550,602,653,754.899940347306,1.2728975854585,16
"N.J[24,9]",330.85984,43.5565794268792,256,300,327,357,424,1.13538917191854,29
"N.J[25,9]",893.90304,128.268084663537,692,801,871,976,1186,1.70349015054669,9
"N.J[1,10]",641.93024,105.863247362944,468.099903976075,564,630,708,874,1.54332193872651,10
"N.J[2,10]",479.52864,89.4972597501806,330.099863897498,415,471,535,678,1.37098698088132,13
"N.J[3,10]",1312.43936,172.111156648452,1013.09995560525,1184,1301,1430,1662.79989167936,1.42808416773693,12
"N.J[4,10]",771.02816,98.7268660756617,590.299315761777,703,764,835,982,1.18276127465627,22
"N.J[5,10]",607.5536,91.7335154627518,453,539,599,667,809,1.27760187615191,16
"N.J[6,10]",965.73504,134.259209768004,706,877,966,1054,1231.79985374571,1.45585561198613,12
"N.J[7,10]",464.74784,88.816671766697,308,402,460,525,645,1.51680589278566,11
"N.J[8,10]",612.04672,95.5352854933159,444,540,611,677,809.899944400967,1.40474943784724,12
"N.J[9,10]",1897.99712,246.868253063662,1406.09996800872,1745,1917,2071,2346.79992326493,1.84000144536392,8
"N.J[10,10]",714.2592,108.844704371202,529,637,707,785,948.799810073109,1.32957613517943,14
"N.J[11,10]",141.86496,32.6368046187649,88,119,138,160,215,1.05668636868919,60
"N.J[12,10]",812.60448,112.008186802488,608,729,809,889,1034.89995649512,1.36703297979234,13
"N.J[13,10]",1453.90336,198.090736990745,1132.09996026958,1305,1427,1585,1871.8999759534,1.52406749303687,11
"N.J[14,10]",1762.64512,250.114031252441,1343,1595,1739,1902,2371.8999810236,1.43903822205741,12
"N.J[15,10]",313.19584,62.6022240739199,204.099780094173,269,308,352,452,1.15128331639855,26
"N.J[16,10]",589.94272,84.3672402357313,441.099898105487,528,586,649,765,1.1884494151099,21
"N.J[17,10]",1061.07936,125.168455401124,855.099947407374,970,1050,1139,1337,1.08790431752194,40
"N.J[18,10]",2220.31904,366.101304048788,1614.09997212989,1950,2202,2440,3043.89998521375,2.02947300125667,8
"N.J[19,10]",631.66112,127.72706191366,424.099894026185,539,615,707,916,1.76912586043558,9
"N.J[20,10]",2299.83552,309.844662589351,1755.09997436822,2077,2294,2504,2952.39945069836,1.57841159871319,10
"N.J[21,10]",105.70016,28.5025553694125,61,86,102,122,173,1.11500254708287,33
"N.J[22,10]",337.60864,55.1864328518259,244,297,333,375,454.899900961017,1.14640760564591,26
"N.J[23,10]",564.86464,77.2148335453533,424,510,563,618,719.899937444968,1.17604242604582,22
"N.J[24,10]",359.79712,59.2018979122701,265.099830593411,317,352,393,498,1.18156195812847,23
"N.J[25,10]",851.72032,135.517348866068,638.099929537022,753,828,937,1148.89996081391,1.52037638375076,11
"R[1,1]",1.94964218691232,0.625399805053285,1.1148238270987,1.5300031845435,1.81079782927928,2.21462458143514,3.65013162798833,1.31425005529299,16
"R[2,1]",2.31608463737453,0.679698020271785,1.46056266038263,1.86323179364018,2.1584447031779,2.56920340367475,4.19630635664355,1.46304024335765,12
"R[3,1]",2.00125411710724,0.540912407483844,1.37215111451893,1.64935029539703,1.84558245897629,2.19901512786089,3.56010549413519,1.6002052835899,10
"R[4,1]",2.23882071184168,0.589766423308532,1.5637900904217,1.84607927266448,2.05372863749503,2.46741353415787,4.03395678767976,1.65705710174465,10
"R[5,1]",2.144017037511,0.567381676857107,1.44909126503624,1.75440407789418,2.01113291823192,2.38201041986946,3.80786509650559,1.52610312752641,11
"R[6,1]",2.13757952086722,0.555706861829786,1.51253203762833,1.76506133869907,1.96558570343147,2.33086446740813,3.77620356514635,1.61335296482466,10
"R[7,1]",1.61703861789842,0.660577375031596,0.720891679843318,1.15460211090744,1.47889537969416,1.93362908180185,3.34668984581755,1.19446847767105,22
"R[8,1]",2.19671347693499,0.631573681431174,1.43718382860964,1.76644087389512,2.03119737412504,2.44719016962176,3.99464941379512,1.55084755713146,11
"R[9,1]",2.31800062411968,0.643533620594289,1.54682890654463,1.89533661312712,2.14470789738932,2.56043916050635,4.24192518137002,1.5915465488266,10
"R[10,1]",2.44015485783829,0.701801763277724,1.55464521378087,1.97409325766317,2.25911498431444,2.73075988044924,4.40830640997221,1.42608478863512,13
"R[11,1]",1.94671242024575,0.545068305200798,1.26503546906305,1.58223406410631,1.80687684889521,2.15184712138789,3.47112212214963,1.51234727302452,11
"R[12,1]",1.8693377098271,0.549771392453408,1.16765067040862,1.50333593216888,1.73500875113658,2.08645170574222,3.40774386779793,1.45970156715648,12
"R[13,1]",2.45678391538129,0.654629007704443,1.69680192256472,2.02572045002371,2.2699213597333,2.68688561849402,4.40304769445212,1.65599102237783,10
"R[14,1]",2.2755035475837,0.589521046209762,1.61485957243599,1.88112733098602,2.09013505636393,2.50968838618514,4.00081518498097,1.65152208125268,10
"R[15,1]",1.91591969238408,0.527491113922558,1.26300678904241,1.56011875832928,1.78496724126833,2.13722466644405,3.36833197823136,1.47243722584381,12
"R[16,1]",2.27770560014479,0.610075934076089,1.55047592077442,1.87127924203401,2.11721299345864,2.51290780529841,4.06132578365645,1.60361648624118,10
"R[17,1]",2.51832427817194,0.655620968140363,1.77595852611304,2.08965799606176,2.3241634355401,2.77206379436615,4.52240971044571,1.62182985373699,10
"R[18,1]",2.12845616561831,0.575165558487125,1.45572907426116,1.75918327138634,1.96155458440241,2.34164671311407,3.80825665270951,1.66613336161771,10
"R[19,1]",1.92972768621449,0.615408340120951,1.13839744321553,1.52229360055487,1.78972163361906,2.14833498952623,3.66199057156623,1.44294245319668,12
"R[20,1]",2.3778019400954,0.604759100484186,1.66268524367994,1.96942121543233,2.20078056804167,2.62572351803036,4.23307512571429,1.65200829499153,10
"R[21,1]",2.20746250016045,0.792155804821151,1.14391035181557,1.6625432212412,2.04727238791617,2.57131588910485,4.22225870023084,1.19013479670412,22
"R[22,1]",2.02474762670607,0.529666016421636,1.40869218891964,1.66662060461507,1.86748933081017,2.24024000730383,3.59253445129045,1.58414927987734,11
"R[23,1]",2.14463790761231,0.550617643587468,1.51599160539203,1.78109803095207,1.97780624800636,2.33803934512762,3.83654511754153,1.64079887907555,10
"R[24,1]",1.86755463918538,0.493769741513648,1.26987670762896,1.52541345614434,1.72995514135606,2.08018099926449,3.28985099667065,1.5554953853318,11
"R[25,1]",2.26999870790886,0.586494868496559,1.62282259594978,1.8924267257083,2.09303468688642,2.44426217216448,4.12818833158466,1.64818621415262,10
"R[1,2]",2.02406106290625,0.577585430222915,1.34902345894594,1.62746358914551,1.85805638806888,2.25499604987017,3.6126431355144,1.55810556161407,11
"R[2,2]",2.29398505232175,0.696904973913587,1.4210875281174,1.82229429626136,2.11097513785439,2.59158869415201,4.22152045066271,1.65180716965512,10
"R[3,2]",2.16384664148969,0.641750118655088,1.43775313853571,1.74643685355567,1.9822262983036,2.37829466380986,4.03503590589041,1.54089293359302,11
"R[4,2]",2.08487119697016,0.594817321873496,1.34305857247758,1.69379770902123,1.94597903507506,2.30552740706765,3.79539796050014,1.54737566652846,11
"R[5,2]",2.32819957317851,0.615534524664296,1.55078035079978,1.91752320713023,2.15762034558275,2.58657175491002,4.02856639518589,1.62355361524368,10
"R[6,2]",2.3103274257561,0.630083960658469,1.57604197616552,1.89602790703989,2.12481281116567,2.55768947772544,4.18259941339694,1.56570525439142,11
"R[7,2]",1.8564495436446,0.51346139644934,1.24062238855841,1.50816509150964,1.72237201552068,2.05441094100989,3.30047890946975,1.5396052204646,11
"R[8,2]",2.36011584703944,0.654059976905632,1.58914240540707,1.92216755780576,2.17512247240255,2.62748984179429,4.17225576290942,1.5954634620354,10
"R[9,2]",2.52732136664544,0.672749485005702,1.74731391958594,2.08077797025559,2.32513059889044,2.78562209095404,4.52791172891775,1.5668698411015,11
"R[10,2]",2.34901179810806,0.651889230114795,1.56805234574717,1.91500223563821,2.17848662645533,2.57690045297499,4.28424019428337,1.46157582623491,12
"R[11,2]",1.52487546213262,0.512440116524579,0.835167944186154,1.16750917695468,1.42095225585504,1.75223340656371,2.81187133171901,1.40788942834428,13
"R[12,2]",2.10232098345029,0.547735284036899,1.42887466870553,1.7323333068255,1.94970891332244,2.33097628467951,3.66401083454041,1.52234543065629,11
"R[13,2]",1.99080935218793,0.648616445371346,1.21759048367536,1.56304865025715,1.81232619236667,2.20180134275406,3.90343798912856,1.52881782815341,11
"R[14,2]",2.91271118618452,0.917078266217363,1.87260240029274,2.29285996495694,2.64533016005182,3.2179981275585,5.56296726495089,1.54504660740284,11
"R[15,2]",1.97127367987053,0.655538565056446,1.12235798325998,1.5223164354901,1.82979441018495,2.24775824435754,3.73680131482258,1.30742629986785,16
"R[16,2]",2.27293606507873,0.630811254838661,1.47385763440684,1.84432921734671,2.11307654229136,2.52680941531298,3.98930448133691,1.5554853101095,11
"R[17,2]",2.561082593316,0.686982092471506,1.75365286326392,2.0961856793028,2.37187460983517,2.80692199927273,4.59876759376293,1.60204402033597,10
"R[18,2]",2.32603704981858,0.653099044749205,1.6031096507414,1.89893875024551,2.13727728030184,2.52722925282388,4.3443082329027,1.65978530828114,10
"R[19,2]",2.13646918479932,0.622163760496458,1.41132510940803,1.71832384296362,1.963445431666,2.36917282217491,3.92582593626844,1.5057595511997,12
"R[20,2]",2.03935613212852,0.579746814796237,1.34610948448633,1.6583181464853,1.88468235240684,2.25057367000506,3.79498008454908,1.65183144930432,10
"R[21,2]",1.80092271594932,0.469552697197429,1.13981104681624,1.46749505645676,1.70813471162959,2.03262835020791,2.97718616629528,1.27736831311901,17
"R[22,2]",1.86622558098979,0.554386586976715,1.17977618208874,1.50169290256841,1.7203622248506,2.06874040124368,3.41813923119717,1.43524762129056,13
"R[23,2]",2.01193834086717,0.569213726287066,1.32817474529242,1.63404756292316,1.87768814634467,2.20734994461239,3.66112479089307,1.5435750072658,11
"R[24,2]",1.80997253070649,0.465874247561861,1.22164777085184,1.49668085088024,1.6953135397299,1.99435303156398,3.12783817625768,1.53583954169293,11
"R[25,2]",2.45940877797154,0.688602495137857,1.65844639079787,2.03626753131348,2.28173611973122,2.65108307452795,4.58352036803433,1.63358414262946,10
"R[1,3]",2.84543222389993,0.921961871867161,1.73250174374887,2.23875515177012,2.60525368091542,3.17121802099011,5.48408142298581,1.42682122492614,13
"R[2,3]",2.60330620862336,0.818210159931638,1.62406521208687,2.06478770947558,2.39141805034901,2.87623901131865,4.95833324982473,1.55560925907194,11
"R[3,3]",2.64712912275039,0.712530891323145,1.84947758816995,2.17264552649301,2.43149073473583,2.90999928558902,4.77229114052045,1.56852304612985,11
"R[4,3]",2.34898262973855,0.589557321366544,1.64503756847345,1.95884780622009,2.17906836589902,2.57700079370552,4.09157459165854,1.6113570265081,10
"R[5,3]",2.28484210065557,0.620383117877565,1.50876803229375,1.8557076010066,2.13534877334722,2.5263726627482,4.04870019058939,1.62560221914206,10
"R[6,3]",2.4442109523428,0.632486570818697,1.71066398553295,2.02000030895562,2.26144838698024,2.68198583343231,4.30709709861628,1.58821605217687,11
"R[7,3]",2.35350272977509,0.762056260912876,1.36719563245971,1.82762193426649,2.19703114322252,2.67461642980003,4.43372026193773,1.49163425741602,11
"R[8,3]",2.45300434473968,0.693676633055743,1.60812941324142,1.9784383937107,2.26876757038273,2.75825698750245,4.39693360952589,1.54829947251618,11
"R[9,3]",2.15430102519943,0.605716164639593,1.48273498262038,1.74355547418386,1.98332930657673,2.36004873832501,3.91694705493651,1.5494887234171,11
"R[10,3]",2.22928741717689,0.632132090380749,1.43656827954159,1.7897354055467,2.07842904836989,2.49655482007556,3.94724770370803,1.37853890467215,14
